Place	Team	Team Points	Speaker Points	#1	#2	#3	#4	#5	#6	#7	#8
1	UCO	17	1098	3	3	3	3	3	1	1
2	COMILLAS A	17	1095	3	2	3	3	2	2	2
3	AMCUDE B	17	1076	3	1	3	2	2	3	3
4	ITESM CEM C	16	1088	3	2	3	2	3	3	0
5	UAM	16	1075	1	3	3	2	1	3	3
6	UNMSM C	16	1025	3	1	0	3	3	3	3
7	FINANZAS	15	1097	2	3	3	1	3	1	2
8	CANOVAS A	15	1071	3	3	0	1	3	2	3
9	ROSARIO H	15	1054	1	3	2	2	1	3	3
10	SICODI	15	1052	3	3	1	3	1	1	3
11	ANTIOQUIA B	14	1077	3	2	1	3	3	0	2
12	BABEL - UGR	14	1062	3	3	3	1	1	3	0
13	VITORIA B	14	1046	3	0	3	3	0	2	3
14	ANTIOQUIA C	14	1042	0	3	1	1	3	3	3
15	ROSARIO A	14	1041	1	3	2	1	2	3	2
16	JAVERIANA A	14	1037	2	3	2	1	2	2	2
17	PUCC A	14	1029	3	3	0	2	3	2	1
18	MURCIA	14	1013	2	1	3	1	3	3	1
19	COMILLAS B	13	1074	1	3	3	0	2	2	2
20	VITORIA C	13	1072	1	2	3	1	2	3	1
21	LIBRE A	13	1065	3	2	1	3	2	2	0
22	UCAM	13	1051	2	2	3	1	0	2	3
23	PUCP D	13	1046	3	3	2	0	1	2	2
24	ROSARIO D	13	1042	2	1	3	2	2	0	3
25	UNIANDES F	13	1011	2	2	0	3	3	1	2
26	ITESM CEM B	13	1009	2	3	2	3	0	0	3
27	UNAL A	13	1001	3	1	2	3	2	1	1
28	PANAMA B	13	993	1	2	0	0	2	2	6
29	ITAM B	13	989	1	3	2	0	3	1	3
30	CUCEA	12	1052	3	3	2	2	0	2	0
31	COMPLUTENSE	12	1046	2	1	2	3	3	0	1
32	ITAM C	12	1038	1	2	0	2	2	3	2
33	VITORIA A	12	1035	2	1	2	3	2	1	1
34	CANOVAS B	12	1034	1	0	3	2	3	3	0
35	PUCP A	12	1029	0	2	3	3	1	1	2
36	LOYOLA	12	1017	3	2	0	3	3	0	1
37	VIRTUAL	12	1011	2	1	2	3	0	1	3
38	USMA F	12	1004	1	1	1	2	2	2	3
39	LIBRE C	12	995	0	3	2	1	1	3	2
40	CORNELL B	12	962	2	1	0	1	3	2	3
41	ROSARIO B	11	1018	1	2	2	0	3	0	3
42	ROSARIO E	11	1017	2	0	3	2	1	3	0
42	ROSARIO C	11	1017	3	0	1	2	3	0	2
44	UNAL C	11	1015	3	1	0	3	1	3	0
45	UFM B	11	1006	2	1	2	2	2	0	2
46	UNIANDES C	11	1002	2	3	2	0	2	1	1
47	UNAL B	11	1000	3	1	1	2	1	2	1
48	ITESM CEM A	11	999	1	2	1	2	3	2	0
49	ROSARIO G	11	989	2	0	3	1	0	3	2
50	UNIANDES D	11	987	0	2	2	2	0	3	2
51	UNMSM B	11	977	3	2	1	1	0	1	3
52	UNMSM A	11	970	1	3	1	0	0	3	3
53	USMA A	11	966	1	0	1	2	2	2	3
53	DENVER	11	966	0	3	3	0	0	2	3
55	UP	10	1027	1	1	3	0	3	0	2
56	ITAM A	10	1017	3	2	0	1	0	3	1
57	UMCE A	10	1015	0	1	3	1	1	3	1
58	UPB B	10	1013	0	0	3	1	2	2	2
59	USFQ B	10	1007	3	0	0	3	1	1	2
60	UNIANDES B	10	1006	3	1	3	0	3	0	0
61	UNAL D	10	998	3	0	1	3	1	1	1
62	MANIZALES	10	997	0	2	2	3	0	3	0
63	PUCP C	10	993	0	3	0	3	1	2	1
64	ITESM Toluca C	10	985	1	0	2	0	3	1	3
65	CUCSH C	10	980	2	2	2	1	2	1	0
66	CUCSH A	10	974	1	1	3	2	0	3	0
67	PUCP B	10	971	2	3	1	0	2	2	0
68	LIBRE B	10	966	3	0	1	0	3	1	2
69	USMA E	9	1015	2	0	0	1	3	0	3
70	UNIANDES A	9	1010	1	2	3	3	0	0	0
71	CUCSH B	9	1007	2	2	1	2	0	1	1
72	ROSARIO F	9	1003	3	0	3	2	1	0	0
73	UCV	9	996	2	1	1	1	1	1	2
74	USFQ A	9	991	2	3	1	0	1	0	2
75	OCCASIO B	9	983	0	1	0	2	2	3	1
76	UNIANDES E	9	980	2	3	0	0	1	1	2
77	UABC	9	976	1	0	0	3	2	2	1
78	PUCMM	9	972	2	2	1	0	2	1	1
79	SEMS	9	960	0	2	0	3	0	1	3
80	OCCASSIO A	9	955	1	3	0	1	3	0	1
81	UCR	8	980	2	0	1	0	3	2	0
82	UVG	8	971	3	0	1	1	1	0	2
83	UFM A	8	970	0	1	3	1	0	3	0
84	EXTERNADO	8	958	2	0	0	3	2	0	1
85	JAVERIANA B	8	952	1	1	2	2	0	2	0
86	UNIANDES G	8	946	0	0	3	2	2	1	0
87	UPB A	8	944	1	0	2	2	2	0	1
88	ULACIT	8	943	0	0	2	2	1	1	2
89	AMCUDE A	8	908	0	1	2	0	0	2	3
90	COLGATE	8	895	0	0	1	3	0	3	1
91	CALPOLY	8	892	1	1	0	0	3	0	3
92	ANTIOQUIA A	7	985	2	2	0	0	1	2	0
93	USAC	7	981	0	2	1	3	0	0	1
94	ESAN	7	973	1	1	1	1	3	0	0
95	USMA C	7	956	1	0	1	0	2	1	2
96	UPES	7	915	0	3	2	0	0	1	1
97	ZACATECAS	7	893	0	0	2	1	1	3	0
98	PANAMA C	7	885	0	3	0	1	1	0	2
99	USFQ C	6	930	0	1	1	2	0	1	1
100	USMA B	6	921	1	1	2	0	0	2	0
101	ITESM Toluca B	6	891	0	1	0	1	0	3	1
102	CORNELL A	5	960	0	2	2	0	1	0	0
103	USMA D	4	946	1	2	0	3	1	0	-3
104	UMCE B	4	909	0	2	1	0	0	0	1
105	PANAMA A	4	880	0	0	1	0	1	2	0
106	SWING D	4	841	0	0	0	0	0	1	3
107	ITESM Toluca A	3	877	0	0	0	2	1	0	0
108	SWING C	3	364				1	2	0
109	SWING A	2	418	2	0	0
110	SWING B	2	131							2
