Place	Team	Team Points	Speaker Points	#1	#2	#3	#4	#5
1	grmy krbyn	14	816	3	3	2	3	3
2	UCD Law A	11	803	2	3	3	1	2
3	GUU ML	10	797	3	2	1	2	2
4	tbc	10	792	3	0	3	3	1
5	"Briefly..."	10	790	1	3	3	0	3
5	Cracking open a cold one with the goys	10	790	2	2	0	3	3
7	Ah, I see you've played knifey spooney before	9	787	3	1	2	2	1
8	Continuity Irish Debating Council	9	786	3	3	0	0	3
9	Cambridge E	8	785	3	2	1	2	0
10	*Say in a Kiwi Accent* Incentive Structures	8	774	2	1	2	3	0
11	I came here to take over Irish debating and miss the break on speaks, and I've to leave before the break	8	772	2	1	1	3	1
12	Synergistic Management Solutions and Chill	8	768	1	1	2	2	2
13	Ocsferday	8	756	0	3	3	0	2
14	Daddy and his fidget spinner	7	779	1	2	2	1	1
15	TCD Phil C	6	779	0	3	1	2	0
16	Oxford Wonunain	6	764	2	0	3	1	0
17	Comey hold me closer in the backseat of your congressional special inquiry	6	759	1	1	1	0	3
18	Our Auditor is so middle class that he eats Supermac's Chicken tenders with a knife and fork	5	693	0	2	0	1	2
19	Theresa May presents: Lady in the Streets, Freak in the Wheat	5	603	2	0	0	3
20	Eat Sleep Debate Repeat	4	703	0	1	1	1	1
21	Nicest legs in the Hist	4	607	1	2	0	1
22	Nothing like a hot cup of covfefe in the morning	4	587	1	0	3	0
23	I'm Ashaned to admit it, but our case is Jack shit	4	586	0	0	2	2
24	Alpha Badgers	0	602	0	0	0	0	0