ENL	ESL	EFL	Team	Team Points	Speaker Points	#1	#2	#3	#4	#5	#6	#7	#8	#9
1			Hart House A	24	1503	3	3	3	3	3	3	3	2	1
2			UT Mara A	23	1477	3	1	2	3	3	2	3	3	3
3			Visoka škola PEP A	22	1517	3	2	3	3	3	0	3	3	2
4			Sydney Union A	21	1475	1	3	3	3	3	1	3	2	2
5			Yale B	21	1473	3	3	2	3	2	2	2	1	3
6			Auckland A	21	1461	3	2	1	3	0	3	3	3	3
7			Sydney Union B	20	1490	3	3	2	1	2	3	1	2	3
8			Harvard A	20	1489	3	3	2	3	2	2	2	0	3
9			Sydney Union C	20	1479	3	3	3	0	2	3	1	3	2
10			Yale A	20	1464	3	1	3	3	3	3	1	0	3
11			NIBM (India) A	20	1453	3	3	1	0	1	3	3	3	3
12			Auckland B	20	1447	2	3	1	3	2	3	2	3	1
13			TCD Phil A	20	1441	2	2	2	3	3	0	3	2	3
14			LSE A	20	1435	3	1	3	2	1	3	2	3	2
15			Cambridge A	19	1479	3	1	0	3	3	3	3	2	1
16			Oxford A	19	1473	3	3	1	2	2	3	2	3	0
17			Oxford C	19	1460	3	1	2	3	3	2	0	3	2
17			Pennsylvania A	19	1460	3	2	2	3	2	3	1	0	3
19			Harvard B	19	1453	2	3	1	3	0	2	3	3	2
20			Queensland C	19	1450	3	2	3	1	0	3	3	1	3
20			Durham A	19	1450	3	1	3	2	3	1	2	2	2
22			Otago A	19	1442	3	3	0	1	2	1	3	3	3
23			Queen's A	19	1439	2	3	2	2	1	3	3	3	0
24			Princeton A	19	1437	3	3	0	3	3	1	1	2	3
25	1		Stockholm A	19	1410	2	2	2	0	3	2	2	3	3
26			IIU Malaysia B	19	1407	0	2	3	3	2	2	2	3	2
27			Oxford B	18	1451	2	3	0	3	3	1	3	1	2
28			London Union A	18	1449	3	2	2	3	1	3	3	1	0
29			Cambridge B	18	1448	3	2	2	1	3	3	2	1	1
30			Queensland A	18	1445	2	2	3	1	3	2	0	2	3
31			TCD Hist A	18	1444	3	1	3	3	3	1	0	2	2
32			Columbia A	18	1442	2	3	2	1	3	2	2	2	1
33			Alaska A	18	1437	2	1	3	2	2	0	2	3	3
34			King's London A	18	1433	3	2	2	1	3	2	3	1	1
35			Sciences Po A	18	1426	2	3	3	2	2	1	1	1	3
36	2		IIU Malaysia A	18	1420	2	3	0	3	1	3	3	1	2
37	3		Radboud A	18	1413	3	3	0	1	3	3	1	2	2
38			Hebrew Jerusalem A	18	1411	1	2	0	3	2	3	3	3	1
39			Melbourne A	18	1410	1	2	3	3	1	0	3	3	2
40			Australian Natl A	18	1406	2	3	0	1	3	3	2	3	1
41	4		Belgrade A	18	1401	2	2	1	2	2	2	2	2	3
42	5		Tel Aviv B	18	1400	1	3	2	2	0	2	3	2	3
43			Durham B	18	1393	3	2	1	3	0	3	2	1	3
44	6		Bangladesh UET A	18	1392	3	0	2	0	3	2	3	2	3
45			London Union B	17	1448	3	3	3	2	0	0	0	3	3
46			Hart House B	17	1447	3	3	3	2	1	0	0	3	2
47	7		Tel Aviv A	17	1444	3	3	2	1	2	3	1	0	2
48			Cape Town A	17	1442	1	3	2	0	2	2	1	3	3
49			Monash A	17	1437	3	1	3	3	1	1	1	1	3
50			Cornell A	17	1435	2	3	3	0	3	0	0	3	3
51			Cambridge C	17	1432	3	1	3	2	0	2	3	3	0
52			UCD L&H B	17	1429	3	3	3	0	3	3	0	2	0
53			New South Wales A	17	1426	3	3	3	1	1	2	2	2	0
54			Loyola Marymount A	17	1423	2	2	3	2	2	1	0	3	2
54			BPP A	17	1423	3	0	0	3	3	2	0	3	3
54			Victoria Wellington A	17	1423	2	3	2	0	2	3	1	1	3
57			Princeton B	17	1422	2	3	1	1	3	2	2	0	3
58			Tufts A	17	1416	3	3	1	3	0	0	2	3	2
58			St Andrews A	17	1416	3	0	3	2	2	3	3	0	1
58			Glasgow B	17	1416	2	3	2	2	2	0	0	3	3
61			UT Sydney B	17	1414	1	3	3	0	3	1	2	3	1
62			Cornell B	17	1412	2	2	1	1	3	2	1	2	3
63			LSE B	17	1406	2	0	3	2	3	1	3	2	1
64			Carleton A	17	1405	3	2	1	1	3	2	0	3	2
65			Cape Town B	17	1404	3	0	2	3	1	3	3	1	1
65	8		Dhaka A	17	1404	1	3	3	1	3	1	2	2	1
67	9		Leiden A	17	1399	3	1	1	0	1	3	3	3	2
67			TCD Phil B	17	1399	3	0	1	2	1	3	2	2	3
69			Nottingham A	17	1397	3	2	3	1	1	1	3	3	0
70			Bates B	17	1396	2	2	0	3	3	1	2	3	1
70			Brandeis A	17	1396	1	3	1	2	2	3	2	1	2
72			Nanyang TU B	17	1391	3	0	1	3	2	1	3	2	2
73			New South Wales B	17	1382	2	3	1	1	2	3	2	0	3
74			Monash B	16	1443	3	3	0	1	3	1	2	0	3
75			Linkopings A	16	1438	3	3	2	3	1	2	0	0	2
76			Stanford A	16	1436	3	2	3	2	3	0	3	0	0
77			Queen's B	16	1433	3	2	2	1	2	1	3	0	2
78			Brown A	16	1427	1	3	3	0	3	3	0	1	2
79			Vermont A	16	1423	2	2	3	1	2	3	1	1	1
80			McGill A	16	1418	2	2	3	3	0	1	3	1	1
80			Yale-NUS A	16	1418	3	0	3	3	1	2	3	1	0
82			UCD L&H A	16	1417	2	1	3	1	3	0	3	0	3
82			Macquarie A	16	1417	3	3	0	3	0	1	1	2	3
82			George Washington A	16	1417	3	0	2	2	1	3	2	1	2
85			British Columbia A	16	1415	2	3	3	2	1	0	2	3	0
85	10		De La Salle A	16	1415	3	0	3	1	3	3	0	3	0
87			Yale C	16	1412	3	1	1	2	2	0	3	3	1
87			Swarthmore A	16	1412	2	1	2	2	2	3	2	2	0
89			Queensland B	16	1411	3	1	2	3	2	0	3	0	2
90			UT Sydney A	16	1410	1	3	1	1	1	3	2	2	2
91			UC London A	16	1408	3	1	2	2	3	1	1	0	3
92			Western Australia A	16	1403	3	0	3	0	3	1	2	1	3
92	11	1	Seoul A	16	1403	2	3	2	2	3	0	1	2	1
94			Wollongong A	16	1400	3	1	3	0	3	0	3	2	1
95			Queensland UT A	16	1396	3	2	3	0	3	1	0	2	2
96			NU Singapore A	16	1393	2	2	0	2	1	3	2	3	1
97			Bates C	16	1392	3	2	1	1	1	3	1	1	3
98			Western Ontario A	16	1390	3	2	0	2	2	1	3	3	0
99			Middlebury A	16	1385	1	3	2	2	2	2	1	2	1
100			Boston A	16	1381	2	2	1	2	2	2	1	2	2
101			Columbia B	16	1380	0	3	2	2	0	2	3	2	2
102			Vassar A	16	1379	2	0	3	0	3	3	1	2	2
103			Inner Temple A	16	1373	2	0	3	3	1	1	0	3	3
104			Dalhousie A	16	1372	3	1	0	0	3	1	2	3	3
105	12		Beijing FSU A	16	1360	1	2	0	3	2	0	2	3	3
106	13	2	Shanghai UFE A	16	1338	1	0	2	2	0	2	3	3	3
107			Glasgow A	15	1447	2	3	3	2	2	3	0	0	0
108			UCD Law A	15	1442	2	3	3	3	0	1	0	0	3
109			Melbourne C	15	1436	3	3	1	3	0	2	0	2	1
110			Monash C	15	1418	2	2	0	3	3	2	3	0	0
111			Bates A	15	1416	2	2	2	2	0	1	3	3	0
112			UCC Philosoph B	15	1411	2	1	3	1	1	3	2	2	0
113			La Verne A	15	1409	3	3	2	1	1	0	1	3	1
114			Victoria Wellington B	15	1394	3	3	1	0	1	3	1	1	2
115			Chicago A	15	1393	1	3	2	2	1	1	0	3	2
116			Stanford B	15	1392	1	0	3	3	2	3	1	1	1
116	14		Leiden B	15	1392	3	2	0	3	2	2	2	0	1
118			IIT Bombay A	15	1391	1	3	1	3	2	1	3	1	0
119			Karachi A	15	1390	2	3	0	1	3	0	3	3	0
119			UCD Law B	15	1390	3	1	3	1	0	2	0	2	3
121	15		RWTH Aachen A	15	1389	2	0	2	2	3	2	3	0	1
121	15		IBA Dhaka A	15	1389	3	2	1	0	3	0	2	1	3
123			Western Australia B	15	1388	2	0	2	3	1	3	0	2	2
124	17		Hong Kong A	15	1387	1	3	1	1	2	3	2	1	1
125			Ottawa B	15	1386	3	3	1	0	0	1	3	3	1
126			Claremont A	15	1383	2	2	0	3	1	2	1	2	2
126			American A	15	1383	3	0	2	3	2	3	0	0	2
126			Otago B	15	1383	2	1	3	1	2	1	2	0	3
126	18		BiTS Iserlohn A	15	1383	2	0	0	3	3	2	1	2	2
130			Macquarie B	15	1381	0	3	3	3	1	2	0	1	2
130			Duke A	15	1381	3	2	0	1	3	2	0	2	2
130			Alberta A	15	1381	0	3	3	1	2	2	1	3	0
133			British Columbia B	15	1379	2	1	3	3	0	1	1	3	1
133			Ben-Gurion A	15	1379	2	1	1	3	0	3	3	1	1
135	19		Gadjah Mada A	15	1378	2	1	1	2	3	2	2	0	2
136			Fordham A	15	1377	0	2	2	3	1	3	1	3	0
137	20	3	Belgrade B	15	1376	2	1	2	0	2	2	2	1	3
138			Amherst B	15	1373	2	3	0	3	1	0	2	1	3
139			Northwest (USA) A	15	1364	0	3	1	0	3	2	2	3	1
140	21	4	Tübingen A	15	1362	2	1	3	0	1	2	3	1	2
141			IIM Ahmedabad A	15	1361	1	2	3	0	2	0	1	3	3
142			IIT Bombay B	15	1360	0	2	3	3	0	2	0	2	3
143	22	5	Indonesia A	15	1359	3	0	2	2	1	1	2	1	3
143			Bard A	15	1359	1	1	2	2	1	1	3	2	2
145	23	6	Indonesia B	15	1357	2	0	0	2	3	1	3	1	3
146			Warwick B	15	1351	2	0	3	0	2	3	0	2	3
147	24		Lumina A	15	1334	2	0	2	3	0	0	3	2	3
148			UCC Philosoph A	15	1223	3	1	1	3	0	1	3	-	3
149			Manchester A	14	1410	3	1	3	2	0	1	3	0	1
150			Ateneo A	14	1406	2	1	3	3	0	2	1	0	2
151			Otago C	14	1397	3	2	1	1	0	2	2	3	0
152			Australian Natl B	14	1396	3	2	0	0	2	2	1	3	1
153			Franklin & Marshall A	14	1394	3	2	3	0	1	3	1	1	0
153	25	7	UKIM Skopje A	14	1394	2	3	2	0	2	2	1	0	2
155			Hanyang A	14	1393	1	3	1	3	1	0	1	1	3
156			HWS A	14	1392	3	0	0	3	1	2	3	0	2
157			King's (New York) A	14	1390	3	3	0	2	3	0	2	1	0
158			Sheffield A	14	1388	0	3	1	2	3	1	1	0	3
159			Harvard C	14	1387	2	1	3	2	1	0	0	3	2
160			Nanyang TU A	14	1383	3	2	2	1	1	2	0	0	3
161			St Andrews B	14	1382	2	2	0	1	2	3	2	1	1
161	26		IBA Dhaka B	14	1382	2	1	3	2	3	0	1	2	0
163			Lancaster A	14	1380	2	2	2	2	0	0	3	2	1
164			Northeastern (Boston) A	14	1379	1	3	1	2	3	2	0	2	0
165			NLS India A	14	1377	2	1	3	2	3	2	1	0	0
166	27		Belgrade C	14	1375	3	1	2	0	1	3	2	0	2
166			Singapore MU A	14	1375	2	3	0	0	3	1	3	2	0
168			Fort Hare A	14	1374	1	3	2	0	0	3	2	0	3
169			Clemson A	14	1372	1	1	0	3	3	0	3	1	2
169	28		Yonsei Underwood A	14	1372	1	1	1	2	1	3	2	1	2
171	29		Romanian-American A	14	1371	3	2	0	3	0	1	2	0	3
171			Melbourne B	14	1371	0	3	2	2	0	3	1	3	0
173			Stockholm B	14	1370	1	0	3	3	1	0	3	2	1
173			York A	14	1370	2	1	0	2	3	2	1	3	0
175			NLS India B	14	1369	1	3	1	3	0	1	3	1	1
176			New South Wales C	14	1367	2	0	3	0	3	3	0	2	1
177	30		Montréal A	14	1366	3	0	1	2	1	3	1	2	1
178	31		ITESM CSF A	14	1365	2	2	2	0	2	1	2	1	2
179	32	8	Brawijaya A	14	1363	0	1	2	2	2	1	2	2	2
180			Clemson B	14	1361	3	0	1	0	2	3	3	2	0
181	33		BRAC A	14	1358	1	1	1	0	3	2	2	3	1
182	34		Independent Bangladesh A	14	1356	1	1	2	3	0	2	0	2	3
182	34	9	Jagiellonian A	14	1356	2	0	1	1	3	2	2	1	2
184			Akita A	14	1355	0	1	3	2	2	0	3	0	3
184			Southern Illinois A	14	1355	0	1	1	3	3	1	3	0	2
186			Haifa B	14	1350	2	2	1	0	0	2	2	3	2
187	36		UC London B	14	1349	0	3	2	1	3	0	0	2	3
188			Aberdeen A	14	1345	3	0	1	1	1	1	3	3	1
189	37		SSE Riga A	14	1336	1	2	0	1	2	1	1	3	3
190	38	10	Macau A	14	1332	1	2	2	0	1	0	2	3	3
191	39	11	FSU Jena A	14	1314	0	2	1	1	1	3	2	1	3
192			McGill B	13	1403	3	0	3	2	2	0	0	3	0
193			Denver A	13	1402	3	2	3	0	0	2	2	0	1
194			King's London B	13	1386	3	1	0	2	1	1	1	2	2
195	40		Deree A	13	1382	2	2	1	3	1	0	1	1	2
196			Dartmouth A	13	1373	0	0	3	3	1	3	3	0	0
196	41		Ben-Gurion B	13	1373	2	3	0	1	3	0	3	1	0
198			IDC Herzliya Recanati A	13	1371	1	1	2	1	0	3	3	2	0
199	42		IUT A	13	1369	1	0	3	1	2	0	1	3	2
200			Autónomo México A	13	1368	3	1	3	0	1	3	0	1	1
201			Imperial A	13	1367	3	0	3	0	0	3	1	2	1
202			Brandeis B	13	1366	1	2	2	1	0	3	1	1	2
203			Regis A	13	1363	0	3	2	2	0	0	1	3	2
204	43		Ewha A	13	1359	1	1	3	3	1	1	1	2	0
205	44		ASE Bucharest A	13	1358	0	2	2	1	1	1	1	3	2
206	45		Warwick A	13	1357	2	0	3	1	2	1	1	2	1
207	46		Vienna A	13	1356	1	2	2	1	2	2	1	1	1
207	46		Babeș-Bolyai A	13	1356	1	1	2	0	3	2	1	2	1
209	48		Ghulam Ishaq Khan A	13	1355	1	3	1	0	2	0	3	3	0
209	48		Amherst A	13	1355	0	3	2	2	2	3	0	0	1
209			New Jersey A	13	1355	0	1	1	1	3	3	2	0	2
209	48		LCLS (Dhaka) A	13	1355	1	2	2	2	0	3	3	0	0
213	51		Berlin B	13	1352	2	2	0	3	1	1	3	0	1
213			UCC Law A	13	1352	1	2	1	1	0	3	3	1	1
215	52		MGIMO (Moscow) A	13	1350	1	1	1	2	3	0	2	0	3
216	53		North South A	13	1349	1	2	2	1	2	2	2	1	0
217			NU Singapore B	13	1347	2	1	1	1	0	2	3	0	3
218	54		Munich A	13	1343	3	1	2	0	1	0	2	2	2
218	54	12	Peking A	13	1343	1	2	1	0	2	0	1	3	3
218			Hull A	13	1343	3	1	1	2	0	2	0	1	3
221			Western Sydney A	13	1342	1	3	0	2	0	3	0	3	1
222			North West (RSA) A	13	1341	3	0	1	3	2	0	1	2	1
223	56		IDC Herzliya A	13	1338	0	2	3	0	0	1	3	3	1
223	56	13	NTU Athens A	13	1338	0	1	3	1	0	3	2	0	3
225	58		Bucharest A	13	1336	0	2	1	3	2	2	0	1	2
226	59		Lund A	13	1335	0	3	0	1	3	1	1	3	1
226			Canterbury B	13	1335	1	0	3	1	0	1	3	1	3
228			Aberystwyth A	13	1333	1	1	0	2	0	2	2	2	3
229	60		Helsinki A	13	1332	2	0	3	1	1	0	3	3	0
230	61	14	Tokyo IT A	13	1329	0	1	2	0	3	2	1	1	3
231			Southern Illinois B	13	1324	1	0	1	3	2	1	2	3	0
232	62		TEC Mexico A	13	1323	2	1	2	0	0	0	3	2	3
233	63	15	Megatrend A	13	1321	1	2	1	2	0	2	1	1	3
234	64	16	Athens A	13	1308	1	0	1	0	2	3	3	1	2
235			UC Roosevelt A	13	1187	1	3	0		3	1	1	2	2
236			Ottawa A	12	1386	1	2	1	2	2	3	1	0	0
237	65		Visoka škola PEP B	12	1376	2	3	1	0	3	1	1	1	0
238	66		Malaya A	12	1368	0	2	3	3	1	0	1	2	0
238			Morehouse A	12	1368	3	0	0	3	0	1	2	3	0
240			Hawaii A	12	1364	3	1	0	3	0	3	0	1	1
241	67	17	St Petersburg SEU A	12	1357	2	2	1	0	1	2	3	0	1
242			Laurier A	12	1354	3	0	0	3	0	3	0	2	1
243	68	18	Keio A	12	1352	0	3	0	2	3	2	2	0	0
244	69		UT Cluj-Napoca A	12	1351	3	0	2	1	1	0	1	1	3
245			Duke B	12	1350	1	2	3	1	0	2	0	3	0
245			Free State A	12	1350	1	3	2	2	2	0	0	2	0
247	70		Malaya B	12	1347	0	2	3	2	3	0	0	1	1
247	70	19	Padjadjaran A	12	1347	2	0	3	0	2	1	1	2	1
249	72	20	Tartu A	12	1346	2	1	3	2	0	2	0	0	2
250	73		Kyoto A	12	1345	2	0	2	2	3	0	0	0	3
251	74		OpenU A	12	1343	2	1	2	3	0	1	1	2	0
252			Colgate A	12	1342	1	2	0	2	3	0	3	0	1
252	75		Kutafin MSLU A	12	1342	0	3	1	3	0	3	0	0	2
254			Canterbury A	12	1339	1	1	2	0	1	3	1	3	0
255	76	21	Cologne A	12	1338	1	1	2	0	1	1	3	3	0
255	76	21	Osaka A	12	1338	1	2	1	2	2	1	0	0	3
257	78		CU Hong Kong A	12	1337	0	1	1	2	3	1	0	2	2
257			IBA Karachi A	12	1337	2	1	0	2	1	0	2	2	2
259	79		Hong Kong UST A	12	1336	1	1	0	3	1	1	2	1	2
260	80		Bangladesh UET B	12	1333	0	2	3	0	1	0	3	0	3
261	81		Ljubljana A	12	1331	0	3	1	0	3	2	2	0	1
262	82		Midlands State A	12	1330	0	3	0	2	3	0	1	2	1
263	83	23	Atma Jaya A	12	1328	3	0	0	0	2	3	1	0	3
264	84	24	Moscow IPT A	12	1327	0	2	2	1	3	0	0	2	2
264	84	24	Nazarbayev A	12	1327	0	2	1	1	2	2	3	0	1
266	86		De La Salle B	12	1326	0	0	3	2	0	2	2	1	2
266	86		Sogang A	12	1326	2	0	2	1	2	1	2	0	2
268	88		Midlands State B	12	1325	1	0	2	0	2	3	0	2	2
269			CMU Qatar B	12	1323	1	3	0	1	0	0	3	3	1
270			USMA West Point A	12	1322	2	1	0	3	1	0	3	2	0
271	89		Texas A&M Qatar A	12	1320	0	3	2	0	1	2	0	1	3
272	90		Montréal B	12	1319	1	0	0	2	0	3	3	3	0
273			IDC Herzliya B	12	1317	0	3	0	0	2	0	2	2	3
274			Nth British Columbia A	12	1313	2	2	0	0	1	3	1	3	0
275	91		Göttingen A	12	1312	0	2	0	0	2	3	0	3	2
276			Erasmus A	12	1305	1	0	1	1	1	2	3	0	3
277	92	26	Yaroslav Mudryi NLU A	12	1287	0	3	0	1	1	3	0	3	1
278			TCD Hist B	11	1381	1	2	1	2	0	2	2	1	0
279			SolBridge A	11	1379	1	2	3	0	2	1	1	1	0
280			New York A	11	1361	0	3	2	1	0	3	1	1	0
281			Singapore IM A	11	1360	2	2	0	3	1	0	2	0	1
281	93		Groningen A	11	1360	2	3	1	1	0	1	2	0	1
283	94		Asia Pacific A	11	1356	0	2	1	3	2	1	1	0	1
284			US Air Force A	11	1352	2	1	2	1	3	0	2	0	0
284			IDC Herzliya Recanati B	11	1352	3	0	1	2	0	3	0	0	2
286			Fordham B	11	1351	1	1	2	1	1	1	3	0	1
287	95	27	Athens UEB A	11	1349	1	3	2	0	1	2	0	2	0
288	96		Berlin A	11	1348	2	0	3	2	0	3	0	1	0
289	97		Jyväskylä A	11	1334	1	1	1	3	0	3	1	1	0
290			Willamette A	11	1332	0	2	0	2	2	1	2	1	1
291	98		Muenster A	11	1330	0	1	3	2	0	2	2	0	1
291	98	28	Kapitza A	11	1330	0	2	0	2	3	0	0	3	1
293	100		Babeș-Bolyai B	11	1325	2	0	2	1	3	1	0	2	0
294	101		Fudan A	11	1324	0	2	1	0	2	2	0	1	3
294			Mumbai A	11	1324	0	1	2	2	0	1	1	3	1
296			UWI Mona A	11	1322	2	0	1	3	0	2	0	3	0
297	102		IUT B	11	1320	1	0	3	1	3	0	0	0	3
298	103	29	Coimbra A	11	1318	0	2	1	2	2	0	0	2	2
299			Morehouse B	11	1315	1	1	2	0	0	2	2	1	2
300	104	30	Rosario A	11	1314	0	0	2	2	2	1	3	1	0
300	104	30	Zagreb Law A	11	1314	0	0	3	1	1	1	1	1	3
300	104		Seoul B	11	1314	1	0	0	1	3	2	2	1	1
303			Birmingham A	11	1310	2	1	0	3	1	1	0	1	2
304	107		Lund B	11	1308	1	2	0	0	2	2	2	1	1
305	108	32	Nazarbayev B	11	1307	1	0	3	3	1	0	0	0	3
306	109	33	NE Qinhuangdao A	11	1306	0	1	1	2	2	0	0	3	2
307	110	34	Tokyo A	11	1298	1	1	0	2	1	2	1	0	3
308	111		Intl Christian B	11	1289	1	1	0	0	1	3	2	1	2
309	112		Ghulam Ishaq Khan B	11	1282	2	0	1	0	2	0	1	3	2
310	113	35	KIMEP A	11	1261	0	0	0	0	2	2	3	2	2
311			Tsinghua A	10	1346	1	3	0	1	1	1	1	1	1
312	114		Utrecht A	10	1326	1	2	1	0	0	3	3	0	0
313	115		BRAC B	10	1323	1	0	2	0	2	1	1	2	1
314	116		Curtin Sarawak A	10	1320	1	2	0	1	3	0	1	0	2
315	117	36	Porto A	10	1319	1	3	0	1	1	3	0	1	0
315			Weill Cornell Qatar A	10	1319	0	1	2	1	0	0	2	1	3
317	118		Haifa A	10	1318	1	2	1	2	0	1	0	3	0
318			SOAS London A	10	1315	1	0	2	1	2	1	0	2	1
318	119		Sophia A	10	1315	1	1	1	1	0	0	3	0	3
320	120		Hong Kong UST B	10	1314	1	1	3	1	2	0	1	0	1
321	121	37	Waseda A	10	1313	2	1	2	1	1	3	0	0	0
322	122		Cologne B	10	1306	1	1	0	0	3	1	0	2	2
323	123		CU Hong Kong B	10	1305	0	0	2	1	3	2	1	1	0
324	124		Kathmandu A	10	1302	0	2	0	1	0	1	3	3	0
325	125	38	Extremadura A	10	1293	0	2	1	0	1	1	2	2	1
326	126	39	Binus Intl A	10	1292	0	3	0	0	1	1	3	2	0
326	126		Wageningen A	10	1292	0	1	2	1	0	2	1	3	0
326			Intl Christian A	10	1292	0	0	1	3	2	2	0	0	2
329	128	40	PUCP Perú A	10	1285	0	0	1	3	1	0	3	0	2
330	129	41	Chittagong A	10	1282	0	2	0	3	1	0	2	2	0
331			Ewha B	10	1278	0	1	3	0	0	0	1	3	2
332	130		Tribhuvan A	10	1277	0	0	2	1	1	0	2	1	3
333			CityU Hong Kong A	10	1272	0	1	0	3	0	3	2	0	1
334	131	42	Ginling A	10	1236	0	0	1	1	0	3	0	2	3
335	132	43	Odessa NU A	9	1327	2	0	1	2	2	0	1	1	0
336	133	44	Nacl Colombia A	9	1318	2	0	0	3	2	1	0	0	1
337	134	45	PS Bucharest A	9	1316	0	2	1	2	2	0	0	2	0
337	134		TU Dresden A	9	1316	1	1	1	1	3	0	2	0	0
339	136		Tokyo IT B	9	1308	1	0	2	0	3	0	3	0	0
340	137		COMAS A	9	1303	0	3	0	3	0	2	0	1	0
341	138	46	Aoyama A	9	1298	0	3	1	0	0	1	3	0	1
342	139	47	Lisbon A	9	1295	1	2	1	0	1	2	0	1	1
343	140	48	Natl Defense Tech A	9	1293	1	0	1	3	2	2	0	0	0
344	141	49	Moscow State A	9	1289	0	1	3	1	0	1	0	2	1
345	142	50	Kiel A	9	1288	0	0	1	3	2	0	0	1	2
346	143	51	Porto B	9	1284	0	3	3	0	0	0	1	1	1
347	144		Bogazici A	9	1283	1	0	0	2	1	3	0	0	2
348	145	52	Galatasaray A	9	1279	1	0	0	1	1	0	3	3	0
349			UT Jamaica B	9	1277	2	0	2	0	1	0	0	3	1
350	146	53	Santa María La Antigua A	9	1276	0	0	0	3	1	2	2	1	0
350	146		Bielefeld A	9	1276	1	0	0	0	2	0	0	3	3
352	148	54	UMF Carol Davila A	9	1275	0	0	2	1	0	3	1	0	2
353			CMU Qatar A	9	1267	0	1	2	1	0	1	2	0	2
354	149		Al. I. Cuza A	9	1262	0	0	2	0	2	1	1	0	3
354	149	55	PUCP Perú B	9	1262	0	0	0	2	1	2	0	3	1
354	149		Turku A	9	1262	0	0	2	0	1	2	1	3	0
357			UWI Mona B	8	1302	0	1	0	3	0	2	0	2	0
358			Muenster B	8	1297	1	1	0	1	3	0	0	2	0
359			NUI Galway A	8	1282	1	0	3	0	1	3	0	0	0
360			Weill Cornell Qatar B	8	1278	0	1	1	2	2	0	1	0	1
361			COSTAATT A	8	1275	0	2	3	0	0	1	2	0	0
362	152	56	China Petroleum A	8	1270	0	2	0	0	3	0	1	0	2
363	153	57	Moscow IPT B	8	1269	0	3	0	0	0	3	0	0	2
364	154	58	Splitska A	8	1257	0	1	2	0	2	0	2	0	1
365	155		Nottingham Ningbo A	8	1247	0	1	1	2	0	1	0	0	3
366	156		United Intl A	8	1246	1	0	0	0	3	1	2	1	0
367	157	59	Warsaw A	8	1145	0	0	1		3	2	0	1	1
368	158	60	Zagreb A	7	1278	0	1	1	0	0	3	1	1	0
369	159	61	Central de Venezuela A	7	1277	0	0	3	0	1	0	0	2	1
370	160	62	Yogyakarta State A	7	1255	0	1	0	0	1	1	1	3	0
371			Westminster A	7	1251	0	0	3	1	0	0	2	0	1
372	161	63	Paris Tech A	7	1248	1	0	0	2	0	2	1	0	1
373	162		NYU Shanghai A	7	1245	0	1	0	1	2	0	1	2	0
374			Pacific A	7	1226	2	0	0	1	3	0	0	1	0
375			UMF Iuliu Hațieganu A	7	1035	1	0	0*		3	1	0*	2	0
376			UT Jamaica A	6	1263	1	1	0	1	0	1	1	0	1
377	163	64	Hitotsubashi A	6	1248	0	1	0	3	1	0	0	1	0
378	164	65	Nagoya A	6	1237	0	0	0	1	0	1	3	1	0
379			Swing B	6	557	-	3	-				0	0	3
380			Macedonia A	5	1209	0	0	0	2	0	0	1	0	2
381			Western Washington A	5	735	2	2	0	0	1	-
382			Swing A	5	554					0	2	2	1
383			Otgontenger A	4	1047	-	0	1	0	1	0	0	2	0
384			UWI Western Jamaica A	3	1208	0	0	0	0	0	0	2	1	0
385			Uniciencia A	2	401	0	0	-	-	-	-		-	2
386			Swing C	1	138							0		1
387			AU Afghanistan A	0	0
387			Rana A	0	0
387			Ghana A	0	0
387			Tshwane UT Pretoria A	0	0
387			Chung-Ang A	0	0
387	165		Kabul Polytechnic A	0	0
387			Kabul Education A	0	0
387			Kabul A	0	0
387	165		Lahore UMS A	0	0
387			Santo Tomas A	0	0
387			Zimbabwe A	0	0
387			Autónomo México B	0	0
